377.3,18.4,170.1
45.3,70.2,258.7
268.4,301.6,317.9
350.5,9.2,230.2
289.3,87.1,129.8
407.2,273.9,27.7
76.5,792.7,455.0
12.3,356.4,391.5
423.7,590.9,139.4
199.9,113.6,373.1
775.9,416.1,7.3
438.5,16.9,251.8
360.1,116.9,33.9
253.9,190.6,150.7
792.3,16.7,67.9
43.6,195.3,19.7
313.7,57.2,11.5
9.5,422.3,559.6
178.4,28.8,77.5
160.8,589.3,371.2
450.6,533.8,115.3
269.2,210.7,60.7
888.0,261.0,481.6
245.0,144.5,724.8
40.2,96.9,491.8
308.7,356.2,181.4
59.7,639.5,776.8
49.2,43.7,233.9
227.0,13.5,881.7
194.4,320.4,146.9
108.4,316.8,296.6
355.7,437.3,92.5
73.8,398.2,270.6
191.7,25.5,187.1
126.1,220.8,70.0
240.0,267.1,36.3
40.4,448.3,692.1
51.4,14.2,54.9
270.9,645.6,540.3
535.4,118.3,181.1
142.0,268.1,343.7
137.8,41.9,155.3
137.9,614.9,546.2
42.4,40.4,321.6
151.2,294.4,792.1
146.0,9.1,62.3
316.5,91.9,614.2
140.2,121.1,24.2
480.2,66.4,89.8
352.3,149.0,701.1
15.8,131.0,501.0
152.2,358.9,313.1
113.5,743.4,37.9
372.9,247.7,15.4
198.4,3.1,37.6
157.4,219.8,623.9
22.7,99.0,398.8
52.5,37.6,89.9
403.3,402.7,176.0
149.0,62.7,13.7
113.4,347.1,305.6
737.0,219.7,13.0
534.3,71.9,190.7
109.3,105.2,328.1
506.7,280.1,349.6
12.9,857.2,178.1
666.0,5.8,37.7
66.1,259.9,180.6
37.7,67.5,105.6
384.8,292.4,47.8
1.8,354.2,7.4
339.3,122.6,55.5
28.7,230.1,28.4
505.7,449.6,87.6
285.0,677.2,735.0
482.6,272.2,84.6
10.1,154.9,199.7
783.5,678.0,479.2
111.8,96.3,684.6
76.2,28.3,671.1
175.3,884.1,187.0
418.3,39.2,28.3
430.2,499.6,320.6
503.9,391.2,105.7
18.7,294.4,46.7
29.2,432.9,690.7
282.0,523.3,151.8
156.1,61.5,94.2
695.3,120.3,338.6
18.0,567.0,328.8
545.0,5.0,626.2
684.7,65.0,7.6
474.6,180.6,840.4
80.3,241.2,19.4
15.9,15.2,77.7
21.0,418.7,203.9
76.0,401.9,309.3
886.8,1.5,447.4
27.8,47.2,311.5
648.0,275.2,33.3
8.6,351.4,138.5
222.3,52.5,336.3
37.6,64.6,297.3
22.8,582.7,344.5
201.9,51.8,116.9
32.6,213.7,105.1
0.1,1.9,79.2
1.7,1.3,52.1
55.9,30.6,88.5
703.0,27.0,18.6
544.6,939.4,193.1
3.2,301.5,259.8
449.7,41.4,583.4
127.3,276.9,170.2
178.6,135.9,279.3
364.0,350.7,433.6
248.1,16.3,582.0
30.9,651.3,166.0
104.1,114.3,2.1
229.2,55.0,811.4
54.6,564.2,348.4
354.9,202.1,454.7
192.8,210.8,493.2
420.5,588.7,813.2
27.3,90.1,109.0
21.5,706.4,143.0
164.2,263.7,208.6
373.0,492.7,151.8
104.4,696.3,615.8
142.3,28.2,179.8
451.7,43.4,38.6
246.3,38.6,163.4
607.4,9.7,344.4
276.3,563.1,864.6
174.3,541.5,120.8
198.6,136.0,30.1
278.5,91.6,237.5
330.4,244.9,68.3
228.3,5.2,291.3
537.2,101.9,183.3
234.3,596.7,272.1
460.9,53.8,13.1
21.3,705.2,260.0
35.9,239.5,34.9
185.0,56.6,179.2
510.2,112.8,137.5
56.3,810.9,129.3
396.7,51.7,382.5
80.0,567.1,69.7
13.6,115.6,81.5
577.3,176.6,442.6
187.7,242.2,22.5
370.2,52.7,15.0
278.9,5.4,15.7
364.3,646.1,663.9
320.7,427.7,723.5
185.1,417.3,109.0
53.4,501.2,329.7
60.7,146.9,324.9
294.1,331.3,370.5
46.8,149.9,2.3
717.5,173.5,699.5
31.0,10.9,196.1
128.6,158.3,529.3
67.8,15.9,92.5
231.8,357.1,286.4
869.4,372.9,168.8
496.9,118.2,36.7
83.2,354.1,189.8
97.6,206.1,217.2
70.6,274.5,30.9
104.1,480.4,58.5
120.8,226.0,317.1
309.0,30.4,103.3
638.2,31.9,42.3
179.2,88.9,124.3
610.8,229.8,320.8
265.6,9.6,76.3
169.5,138.9,126.4
33.9,189.4,845.7
85.1,298.8,83.6
320.7,488.0,359.7
37.5,93.3,353.6
319.7,97.1,29.6
321.5,41.7,395.5
14.5,273.7,44.8
615.6,349.5,272.9
127.1,260.9,6.0
65.4,418.3,144.2
116.2,295.9,188.1
43.6,278.4,203.2
481.3,681.2,171.0
439.4,183.1,657.7
50.0,457.7,385.2
368.1,156.8,371.9
39.0,30.1,266.8
779.5,58.7,371.4
182.0,126.7,255.5
622.9,117.3,253.9
367.7,214.1,32.5
137.3,674.8,221.4
186.9,712.8,86.6
38.9,297.3,424.7
61.6,237.5,360.1
57.6,161.0,92.0
179.6,247.4,107.3
62.5,158.6,195.0
30.9,458.6,832.3
92.7,19.9,125.7
580.1,3.1,38.5
30.0,255.4,351.7
460.1,246.3,173.1
201.3,33.1,630.7
495.4,78.1,28.8
84.4,115.1,27.2
323.8,591.2,106.0
514.1,138.4,314.6
218.2,737.3,47.8
106.8,8.0,154.7
916.0,592.7,568.8
79.9,5.9,226.7
336.4,300.2,382.2
366.4,424.8,234.3
316.5,197.3,148.0
541.8,507.1,628.0
128.1,289.9,46.4
35.6,170.8,547.3
890.1,151.6,136.1
15.0,123.9,51.2
404.6,400.5,388.2
287.3,272.9,749.3
59.6,75.2,146.0
625.3,33.9,249.2
60.6,112.2,199.7
110.6,285.4,255.0
451.9,586.6,141.6
38.2,35.1,93.7
6.7,150.3,118.3
424.3,229.8,30.1
666.9,617.0,160.0
6.0,193.2,862.1
88.3,303.5,346.5
306.2,557.8,11.5
29.9,706.7,283.1
139.7,138.7,361.2
95.5,367.0,31.3
340.0,137.8,70.1
164.4,4.0,588.3
170.2,5.8,569.8
65.4,544.1,578.6
165.0,42.6,242.7
349.4,183.5,67.0
294.3,141.0,7.6
446.0,135.0,628.5
44.8,661.4,570.2
679.0,23.6,68.6
417.7,105.8,43.9
894.4,202.9,286.9
18.8,73.9,145.3
206.5,19.0,31.3
133.6,771.3,381.8
377.1,363.1,241.5
248.4,915.6,64.5
224.2,516.6,270.1
186.3,422.7,479.0
521.2,114.5,844.6
327.1,738.1,313.7
2.6,6.7,33.4
8.9,158.5,18.2
106.8,35.2,214.8
606.1,260.5,173.9
110.6,78.3,287.2
64.0,330.8,506.3
74.7,570.0,149.5
133.4,314.6,714.9
207.2,32.6,304.0
11.0,344.0,291.8
377.3,4.4,128.3
585.2,107.7,88.3
53.6,365.4,32.5
12.8,21.1,62.5
134.1,530.2,322.3
204.5,310.1,515.0
153.8,171.6,34.5
209.4,507.6,307.1
460.2,463.9,10.7
294.6,336.1,453.8
530.5,273.6,70.4
29.9,187.1,952.8
326.6,3.8,337.0
450.7,21.0,311.3
222.5,189.9,62.3
287.3,192.2,355.5
514.2,269.4,60.8
91.7,128.0,117.5
92.7,184.0,611.2
533.1,42.7,137.9
80.4,305.6,388.6
336.2,367.6,507.8
966.9,76.4,52.5
119.8,269.7,387.8
85.5,112.1,701.8
193.3,860.3,561.6
131.1,205.5,766.3
95.8,899.5,401.7
32.6,35.2,524.6
243.2,688.9,337.3
822.5,39.4,273.9
44.2,425.9,89.6
354.1,119.5,655.2
68.1,409.4,684.9
138.6,154.2,298.2
240.1,291.3,301.3
382.0,57.9,63.1
361.0,272.2,282.0
147.3,32.3,25.6
3.5,149.4,99.8
60.2,156.7,152.9
365.3,136.6,0.8
823.2,398.5,72.7
457.2,37.9,51.0
164.4,5.0,173.0
778.3,743.1,365.8
26.2,184.4,17.0
30.7,15.7,207.5
465.4,315.2,307.7
522.0,263.3,129.7
152.8,96.8,359.5
618.6,204.7,186.9
21.8,99.0,340.7
873.6,546.0,369.2
279.8,898.8,149.7
68.8,167.1,220.2
28.2,744.1,264.1
9.7,141.1,764.0
34.2,146.1,722.0
503.8,602.7,290.4
395.5,100.4,218.8
369.6,18.7,201.2
60.4,453.3,817.3
119.8,263.7,392.0
247.9,25.7,93.2
62.9,367.9,568.4
774.7,106.0,701.8
146.0,227.1,404.0
82.0,660.3,57.2
399.7,228.2,4.2
99.5,159.0,453.9
484.5,344.1,391.3
68.8,151.6,100.7
42.7,214.8,250.8
91.8,98.6,93.5
92.0,135.8,154.1
100.8,40.6,69.8
388.0,113.8,60.6
485.1,35.3,174.8
100.7,46.7,193.3
86.4,182.9,270.1
60.1,79.1,221.7
326.7,482.6,145.7
148.0,502.8,68.1
632.2,164.2,350.7
460.9,19.1,373.1
262.1,156.5,137.6
359.6,718.0,390.1
517.4,85.4,103.6
514.3,132.8,159.2
556.2,179.9,38.4
194.6,357.4,124.4
101.6,15.5,205.7
637.7,85.0,249.9
510.2,98.4,65.6
193.4,224.4,726.9
150.0,123.0,33.7
229.1,69.8,113.7
485.5,109.7,274.0
400.4,235.6,195.2
214.3,145.8,42.6
185.4,53.0,45.2
362.7,366.6,580.4
415.5,29.5,41.2
166.5,19.9,217.9
180.7,112.5,321.4
79.5,408.8,199.5
369.2,675.9,29.6
5.7,435.1,51.9
312.0,289.8,264.8
74.8,6.5,297.3
163.7,474.9,180.5
368.6,6.6,762.4
404.4,226.2,379.5
715.6,664.5,75.5
198.9,177.6,138.9
739.4,184.6,69.7
248.1,50.8,420.4
80.8,573.4,348.9
398.6,386.2,201.8
360.9,628.4,810.4
49.1,6.5,149.6
639.7,396.0,738.0
504.7,745.0,84.3
266.9,477.2,16.0
767.8,13.9,270.5
11.6,110.7,81.3
591.2,168.4,117.9
153.6,27.1,226.7
661.0,86.3,601.0
311.7,82.1,281.0
176.6,26.1,430.7
756.8,399.0,118.3
235.0,98.3,340.3
101.9,543.8,204.6
269.8,314.4,661.3
285.0,31.5,94.6
778.0,79.2,702.6
40.3,1.9,115.3
143.1,454.6,553.6
34.8,16.7,375.0
192.5,446.2,263.6
690.1,53.2,281.6
29.2,208.7,645.0
683.5,159.6,146.5
189.2,755.9,41.2
489.5,373.4,25.3
36.4,15.5,915.7
5.5,300.6,258.1
629.9,444.4,704.0
95.9,929.3,525.1
367.8,57.9,469.2
181.9,27.1,530.9
159.9,310.7,24.1
21.2,355.7,787.9
6.5,366.8,193.0
518.9,86.3,400.1
489.7,168.3,568.2
344.9,63.0,9.4
411.7,253.8,102.0
134.9,560.6,70.0
83.1,101.1,216.3
646.4,771.9,311.8
707.3,670.9,574.1
672.8,111.6,118.5
51.8,90.1,15.3
223.9,198.5,107.4
128.3,38.0,43.2
186.0,120.8,9.4
88.8,376.0,334.4
50.5,254.3,16.4
419.5,493.6,175.5
10.3,43.6,14.9
132.5,3.9,176.3
58.4,25.6,22.6
329.8,529.6,226.2
11.4,49.5,12.0
81.6,100.7,346.3
369.4,389.5,95.3
57.5,2.7,447.2
261.5,235.2,493.7
470.1,292.2,226.4
32.8,440.8,45.7
572.6,13.5,439.3
121.4,193.5,15.8
501.8,178.6,648.3
237.9,312.6,319.3
78.4,250.0,310.9
61.4,56.0,45.8
42.3,82.9,220.5
219.6,727.0,45.1
352.5,31.8,417.5
541.2,169.1,373.0
68.6,3.1,82.6
128.4,487.3,653.1
31.9,273.5,878.0
744.0,625.1,169.4
27.6,168.1,191.6
321.1,148.8,59.2
112.5,234.8,28.4
158.3,446.0,130.6
12.7,688.4,875.7
281.8,299.7,160.9
139.6,40.3,55.6
407.7,71.1,58.6
153.1,550.7,248.3
682.4,220.8,183.5
117.6,665.8,129.5
166.4,34.5,256.8
185.8,636.4,461.2
221.8,43.0,706.3
215.1,503.3,22.8
468.3,414.4,255.1
152.3,439.0,144.9
715.6,55.8,274.6
477.9,194.3,162.1
79.4,52.7,172.5
413.9,63.5,317.5
143.5,46.7,101.1
84.0,153.3,79.3
453.5,110.8,97.2
170.9,501.4,19.1
556.8,198.2,115.3
732.4,185.7,413.1
489.9,787.7,0.6
90.6,516.2,351.2
226.5,542.2,485.8
379.4,445.9,396.3
74.4,51.4,72.1
182.6,284.0,138.0
13.2,67.0,130.0
18.1,600.5,253.3
199.8,113.4,52.2
51.9,68.1,18.8
69.1,104.0,174.6
12.6,15.0,346.1
3.6,72.8,348.7
516.1,75.3,210.1
443.2,90.9,620.9
192.9,190.7,657.2
11.5,112.7,47.7
42.2,417.7,9.3
112.5,757.2,61.4
162.5,814.3,505.5
384.5,523.2,122.5
170.9,86.9,172.5
264.8,414.9,70.7
620.5,8.2,514.4
94.8,103.6,125.3
188.4,283.9,226.6
34.4,47.9,65.7
800.5,11.1,52.4
500.9,396.3,245.1
312.6,514.7,25.7
134.4,478.3,118.1
207.8,24.4,165.0
10.5,34.7,323.0
900.1,505.0,103.5
75.8,217.3,17.1
583.1,554.6,82.1
336.3,285.4,74.9
66.9,191.8,244.8
43.8,117.4,99.3
129.6,143.8,33.5
209.0,260.7,586.2
58.1,101.9,100.5
300.1,102.1,16.1
41.4,697.7,505.2
382.0,95.1,82.2
575.8,18.7,805.3
292.0,119.4,4.9
303.0,337.5,150.6
144.5,227.2,705.8
950.1,44.4,513.6
185.3,402.5,220.4
47.9,65.7,40.9
3.1,240.4,248.0
609.5,369.0,471.7
316.8,2.1,704.3
213.1,138.2,523.8
654.2,154.1,379.9
381.1,300.6,462.6
83.6,555.8,8.8
27.1,613.4,143.3
131.2,451.9,468.8
3.2,127.7,309.3
0.2,495.9,5.8
166.1,191.4,541.0
94.3,28.0,27.5
244.5,114.6,65.9
22.9,249.1,108.5
540.7,396.9,448.6
19.0,261.1,78.2
453.4,162.0,158.7
77.4,161.3,23.2
175.3,237.7,226.1
654.0,48.3,434.7
83.1,103.9,6.1
399.8,222.1,318.8
255.3,330.1,246.0
26.1,46.8,294.1
182.5,10.0,237.5
9.4,870.9,333.4
62.1,48.1,10.8
66.5,726.5,446.5
86.7,574.1,166.0
593.3,224.6,63.9
9.3,20.0,1.0
219.2,225.9,195.2
139.4,123.9,644.9
147.6,57.7,108.3
234.2,79.6,114.2
209.4,121.8,403.4
635.3,309.0,295.3
67.4,307.5,171.5
83.5,431.2,58.8
8.0,586.2,32.6
147.5,68.1,519.4
7.6,40.6,92.8
224.5,367.8,111.9
121.8,23.2,649.0
122.3,167.5,603.1
76.0,506.7,430.2
38.0,294.6,35.3
561.5,71.1,389.5
200.8,23.6,88.0
34.2,208.3,479.3
163.1,18.0,958.2
630.5,258.4,160.8
204.3,48.3,10.1
341.0,361.1,67.7
246.2,431.9,101.1
257.2,342.0,242.3
64.6,357.5,130.9
6.4,807.9,254.8
340.6,71.0,361.9
96.3,708.1,424.6
457.5,460.5,319.7
564.6,93.0,200.0
478.9,253.3,20.2
175.4,198.1,448.4
239.7,156.0,353.6
213.0,677.8,12.5
140.4,176.8,226.5
57.3,23.3,6.8
690.0,691.1,82.8
400.2,588.2,683.4
1.8,125.4,477.7
7.6,587.2,92.6
696.6,129.7,71.9
35.4,95.9,138.7
201.3,425.8,320.4
300.4,922.2,424.4
127.6,203.0,10.5
960.8,418.9,487.7
664.8,94.3,34.7
342.9,114.3,234.9
435.8,517.4,496.7
220.3,580.7,43.9
63.6,335.0,156.6
319.0,237.2,104.1
57.4,340.1,135.0
622.8,180.4,272.9
119.7,142.3,541.0
134.2,84.5,67.1
134.4,105.9,249.1
352.4,190.0,353.1
37.3,363.5,276.9
55.8,13.2,114.4
2.8,627.7,266.9
409.8,693.4,0.2
57.2,799.3,880.8
288.1,191.4,522.2
580.5,86.9,131.4
130.2,404.3,569.2
287.6,640.3,2.6
167.1,180.4,103.2
271.6,552.5,20.6
115.3,194.0,197.9
56.4,56.2,438.1
370.6,195.3,31.9
22.1,83.7,36.3
31.2,180.4,690.3
359.7,396.4,270.5
490.3,211.9,632.2
140.1,85.1,299.6
10.5,223.7,582.3
50.7,108.4,113.1
305.4,77.5,451.2
241.9,61.6,616.0
270.5,221.6,132.5
452.3,110.1,5.9
363.8,13.4,355.7
148.1,69.2,129.2
82.7,355.7,227.5
784.9,600.3,38.2
191.6,106.3,235.7
310.3,137.4,750.9
758.6,6.8,152.4
139.5,184.9,172.9
493.5,226.9,90.7
19.9,721.2,590.4
222.1,157.9,142.2
445.3,83.4,99.5
647.0,648.3,120.0
445.5,236.5,1.9
202.6,315.4,693.8
11.9,387.6,233.7
171.1,480.8,601.9
15.9,130.7,95.1
878.2,272.6,14.4
82.6,448.1,562.2
156.6,376.7,58.1
646.7,444.9,77.2
53.0,878.0,344.6
3.1,677.5,147.4
33.7,627.8,608.6
151.5,370.6,247.2
174.7,37.4,192.1
761.7,81.1,145.8
59.9,97.5,677.6
142.8,610.9,795.4
290.0,214.5,36.9
276.1,44.8,287.1
271.9,92.9,131.5
248.7,99.3,112.0
7.1,316.9,746.6
392.2,247.1,108.2
76.8,211.3,36.6
87.7,508.5,650.1
81.7,274.2,111.1
429.2,71.4,520.7
43.5,270.2,568.0
450.8,264.6,285.9
78.9,333.4,223.7
30.3,263.7,207.5
190.5,29.4,320.0
438.7,5.5,12.7
350.0,6.8,192.0
658.7,154.8,0.8
942.5,773.7,138.4
92.9,38.0,428.2
447.2,220.4,199.1
565.2,498.6,597.7
355.4,61.2,419.0
53.9,7.8,18.0
606.5,9.9,347.6
11.3,33.8,566.5
78.6,147.9,301.9
49.6,5.1,534.6
26.8,83.6,567.8
581.2,22.9,12.8
90.3,740.5,256.0
195.3,15.9,52.4
212.4,225.7,874.7
838.1,188.2,28.5
860.1,178.5,277.7
721.1,639.6,205.0
342.3,292.6,14.6
427.6,102.9,35.5
439.6,315.5,8.9
188.5,148.2,10.6
509.3,667.4,291.0
102.6,126.9,449.9
357.5,225.9,27.8
105.4,335.4,659.2
304.1,128.7,305.0
40.1,247.5,17.1
790.4,239.6,14.8
142.6,790.2,386.7
652.3,123.7,60.8
523.4,94.2,515.9
150.3,280.9,281.5
556.3,83.7,259.4
109.3,174.8,176.1
37.6,157.6,133.6
197.2,454.4,279.0
105.5,38.2,146.3
494.6,767.3,165.6
17.1,63.9,118.3
35.8,376.0,749.7
458.1,603.9,51.8
44.8,192.3,584.5
147.9,737.8,799.5
691.8,359.7,62.7
330.6,225.1,448.1
128.3,262.9,152.4
556.3,234.4,397.9
253.5,34.4,35.3
824.0,123.3,421.4
649.2,195.7,7.6
92.7,119.8,17.9
566.9,299.1,173.9
101.6,27.9,377.7
453.4,127.6,52.3
225.1,45.2,380.6
651.6,49.2,2.2
5.7,447.9,17.7
347.5,284.5,504.2
207.4,142.8,58.7
172.5,43.6,248.0
71.9,457.5,417.1
100.8,65.9,189.5
232.7,634.7,274.9
300.7,171.2,465.5
452.1,263.0,101.8
41.5,508.0,163.4
257.4,249.1,65.7
404.9,53.9,106.2
414.1,305.1,215.6
250.9,416.7,48.7
124.4,61.2,449.5
124.2,282.6,297.5
95.3,3.9,3.9
47.5,139.2,221.9
199.2,157.0,190.5
1.4,593.4,678.2
35.3,124.6,133.6
185.2,6.3,96.6
709.1,142.6,607.9
17.1,202.9,501.9
26.7,39.2,188.7
204.4,71.2,243.6
452.2,72.8,45.0
61.8,0.3,30.1
624.4,106.7,63.0
5.3,41.5,113.2
168.6,142.8,371.5
297.6,292.6,592.4
98.6,88.8,105.4
85.3,202.2,649.7
1.0,52.9,206.8
485.4,29.1,316.8
374.2,149.3,20.2
204.9,165.5,449.9
342.1,1.8,311.5
50.5,26.2,51.9
36.2,96.9,301.3
574.2,136.0,226.2
73.4,47.6,31.0
34.2,318.4,92.6
373.7,394.6,225.8
74.0,716.5,235.5
294.0,443.1,347.3
51.9,240.0,37.2
321.2,423.8,2.4
419.0,29.7,43.3
170.5,756.7,351.7
13.6,382.8,274.7
241.8,236.6,690.4
123.1,350.6,367.3
150.0,67.6,118.3
272.5,28.5,127.4
92.7,489.2,95.9
284.6,278.0,673.9
21.2,94.9,468.3
101.7,284.4,134.8
79.1,399.1,591.6
458.4,93.7,144.9
230.6,265.3,53.3
281.2,500.8,119.8
429.2,107.3,284.3
54.9,7.5,11.4
534.6,101.4,163.8
9.0,120.0,24.3
446.4,145.3,342.0
42.5,242.9,176.8
533.3,55.0,351.9
106.5,409.9,48.1
856.9,203.9,706.2
292.4,260.6,45.8
80.2,82.4,485.3
48.0,346.3,255.1
87.4,200.1,257.9
680.1,421.3,43.6
211.0,680.7,695.9
70.7,79.7,30.8
323.9,122.2,335.9
145.8,761.9,605.5
129.6,5.9,36.8
748.5,357.1,51.1
130.7,236.7,70.5
39.4,94.6,88.9
7.2,154.7,118.2
60.8,119.8,140.7
539.8,877.2,385.7
714.7,66.6,244.3
15.8,170.0,139.1
537.8,625.8,166.5
18.4,491.7,296.4
98.2,349.3,261.8
102.4,157.9,97.1
201.7,100.8,122.9
131.2,461.8,159.9
218.7,187.8,165.9
38.1,54.0,23.0
30.2,148.0,144.1
418.7,32.6,515.7
947.1,728.0,232.1
149.9,195.4,353.7
45.8,806.8,88.2
398.4,19.3,33.7
170.4,16.6,661.7
197.3,178.6,459.2
10.8,221.7,822.0
690.4,161.3,227.5
224.9,477.3,302.2
9.9,137.4,418.7
65.3,370.7,797.4
57.2,37.9,151.6
213.3,271.4,282.4
2.3,101.5,40.6
324.4,322.7,383.5
394.7,205.3,48.3
14.2,547.6,66.0
122.0,59.3,174.3
292.3,758.3,20.4
383.2,363.9,146.2
862.3,123.0,171.7
512.6,155.5,170.1
539.4,239.5,226.4
239.6,565.9,716.7
297.4,648.4,536.9
208.5,17.6,183.6
569.7,165.6,153.8
459.5,191.6,13.8
167.6,382.8,722.4
31.3,113.9,73.5
46.8,29.4,569.2
146.1,425.6,220.9
120.5,228.0,437.9
304.3,104.5,27.7
